id,original_comment,stemmed_comment,toxicity_score,severity_level,category,is_cyberbullying,sample_weight
1287,P AP. WMWKWKK,p ap wmwkwkk,0,safe,non-cyberbullying,0,0.529178674351585
1288,akankah onic unbeaten di season 16 ini? kita nantikan 🤫,akan onic unbeaten season kita nanti,0,safe,non-cyberbullying,0,0.529178674351585
1289,11 12 mirip tim sebelah rrq jd badoet🤣,mirip tim belah rrq jadi badoet,0,safe,non-cyberbullying,0,0.529178674351585
1290,Si kairi ngapainn,si kairi ngapainn,0,safe,non-cyberbullying,0,0.529178674351585
1291,Onic VS BooT😂,onic vs boot,0,safe,non-cyberbullying,0,0.529178674351585
1292,Tebak siapa lagi yg disalahin midlane jago😂,tebak siapa yang disalahin midlane jago,0,safe,non-cyberbullying,0,0.529178674351585
1293,RRQ main di epic aja lah.....  Tambah hari main nya tambah gak karuan.....,rrq main epic lah tambah hari main tambah karuan,0,safe,non-cyberbullying,0,0.529178674351585
1294,"lebih suka player baru dr pada palyer lama berpengalaman 😂😂😂 kocak kocak ,yg juara itu player lama bkn player baru ingat ya😂😂",lebih suka player baru pada palyer lama alam kocak kocak juara player lama bukan player baru ingat,0,safe,non-cyberbullying,0,0.529178674351585
1295,"Padahal onic maen nya becanda lah , kok bisa ga ngelawan haha",padahal onic maen becanda lah kok tidak ngelawan haha,0,safe,non-cyberbullying,0,0.529178674351585
1296,Sama kaya liquid jir malah zunesh goblok di suruh main sehat sehat khescute 😂,sama kaya liquid jir malah zunesh goblok suruh main sehat sehat khescute,4,moderate_toxic,cyberbullying,1,9.067901234567902
1297,"caster gaje yg di bahas yang kalah,toyy toyy toyy makan tuh toyy kids, yg di bahas yg kalh ,rrq kinder toy",caster gaje di bahas kalahtoyy toyy toyy tuh toyy kids di bahas kalh rrq kinder toy,0,safe,non-cyberbullying,0,0.529178674351585
1298,26:35 Kumar bilek 😜👆,mar bilek,0,safe,non-cyberbullying,0,0.529178674351585
1299,Dejavu final season 15 terjadi lagi 😅😅😅,dejavu final season jadi,0,safe,non-cyberbullying,0,0.529178674351585
1300,"Semangat kingdom, masih awal , nanti rrq kasih paham",semangat kingdom kasih awal rrq kasih paham,0,safe,non-cyberbullying,0,0.529178674351585
1301,Mending sutsujin main dri pada zunesh,mending sutsujin main pada zunesh,0,safe,non-cyberbullying,0,0.529178674351585
1302,PPQ jadi SAMPAH,ppq jadi,0,safe,non-cyberbullying,0,0.529178674351585
1303,"Sistem nya di Onic beda bro, soalnya ga ada sistem kegelapan 😂",sistem di onic beda bro soal ada sistem gelap,0,safe,non-cyberbullying,0,0.529178674351585
1304,"Dyren mending pindah team aja, berat punggung lu dendong semua player ppq dan management ppq",dyren mending pindah team berat punggung kamu dendong semua player ppq management ppq,0,safe,non-cyberbullying,0,0.529178674351585
1305,Buang zunesh,buang zunesh,0,safe,non-cyberbullying,0,0.529178674351585
1306,"Goodbye RRQ. 🌚
 Welcome ONIC. ❤",goodbye rrq welcome onic,0,safe,non-cyberbullying,0,0.529178674351585
1307,Mending zunesh jual ajaa,mending zunesh jual ajaa,0,safe,non-cyberbullying,0,0.529178674351585
1308,Zunesh ganti sisuzin,zunesh sisuzin,0,safe,non-cyberbullying,0,0.529178674351585
1309,Hama hama,hama hama,0,safe,non-cyberbullying,0,0.529178674351585
1310,Mna nih yg bilang rrq mau bantai onic😂,mna nih bilang rrq mau bantai onic,0,safe,non-cyberbullying,0,0.529178674351585
1311,Badut mpl RRQ,badut mpl rrq,0,safe,non-cyberbullying,0,0.529178674351585
1312,"wkwk ayam"" 😂",wkwk ayam,0,safe,non-cyberbullying,0,0.529178674351585
1313,jual gold line bguss pertahanin gold line magang demi cuan itulah RRQ,jual gold line bguss pertahanin gold line magang cuan rrq,0,safe,non-cyberbullying,0,0.529178674351585
1314,Toyoy gda skills mm,toyoy gda skills mm,0,safe,non-cyberbullying,0,0.529178674351585
1315,"Membentuk tim lebih baik dari pada merombak tim, hasil nya bisa dilihat !!",bentuk tim lebih baik pada rombak tim hasil bisa lihat,0,safe,non-cyberbullying,0,0.529178674351585
1316,Cringe bgt raja dari segala raja 😂,cringe banget raja segala raja,0,safe,non-cyberbullying,0,0.529178674351585
1317,"Udah bener zunet main bola, Mala main mobile😂",benar zunet main bola mala main mobile,0,safe,non-cyberbullying,0,0.529178674351585
1318,"nt rrq, congrats onic.
waktunya pindah haluan menjadi sonic, ty rrq uda menghibur selama 12 season ini 💔",rrq congrats onic waktu pindah haluan jadi sonic ty rrq uda hibur sama season,0,safe,non-cyberbullying,0,0.529178674351585
1319,"Terusin aja pak AP kumpulin pundi2 Rp nya, sampe Kingdom 60% pada bosen...",terus pak ap kumpulin pundi rp sampai kingdom bosen,0,safe,non-cyberbullying,0,0.529178674351585
1320,Rrq cocoknya main di rank lawan publik wkwk,rrq cocok main rank lawan publik wkwk,0,safe,non-cyberbullying,0,0.529178674351585
1321,Toy ganti item beli sayap😂,toy item beli,0,safe,non-cyberbullying,0,0.529178674351585
1322,Wkwkwk rrq badut 🤡 😁😁😁,wkwkwk rrq badut,0,safe,non-cyberbullying,0,0.529178674351585
1323,Kairi 7/0/12,kairi,0,safe,non-cyberbullying,0,0.529178674351585
1324,23:49 LOL 😜👆,lol,0,safe,non-cyberbullying,0,0.529178674351585
1325,onic : mseries im coming🎉,onic mseries im coming,0,safe,non-cyberbullying,0,0.529178674351585
1326,Sekalian aja junglernya ganti chen.. 😅😅,sekali junglernya chen,0,safe,non-cyberbullying,0,0.529178674351585
1327,"Mampus ppq, makan ruh toy, rinz, zunesh dan coach tolol",mampus ppq ruh toy rinz zunesh coach tolol,9,extreme_cyberbullying,cyberbullying,1,9.067901234567902
1328,Jungler tukang blunder dipake terus..,jungler tukang blunder dipake terus,0,safe,non-cyberbullying,0,0.529178674351585
1329,"PARAH YANG MENANG ONIC.
TAPI CASTERNYA BAHAS RRQ MULUUUU...
KOCAK EMANG NI MPL.",parah memang onic casternya bahas rrq muluuuu kocak memang ni mpl,1,minor_negative,non-cyberbullying,0,0.529178674351585
1330,"25:15

Moment GF S15 terulang lagi",moment gf s ulang,0,safe,non-cyberbullying,0,0.529178674351585
1331,Kuat di awal bukan jaminan juara😂😂,kuat awal bukan jamin juara,0,safe,non-cyberbullying,0,0.529178674351585
1332,Lock skylar... Rrq lupa trio mid onic..,lock skylar rrq lupa trio mid onic,0,safe,non-cyberbullying,0,0.529178674351585
1333,"23:49

LIM KOCUL : aura comeback nya mulai kecium 🤡🤡
Caster indo emg rata2 iq rendah",lim kocul aura comeback mulai cium caster indo memang rata iq rendah,0,safe,non-cyberbullying,0,0.529178674351585
1334,"De javu final musim lalu, .adu ulti vs sanz. .astagaaa rinz, .rinz. .🤣🤣🤣",de javu final musim lalu adu ulti vs sanz astagaaa rinz rinz,0,safe,non-cyberbullying,0,0.529178674351585
1335,2 game si midlaner terbaik dunia mati d base sendiri 😂,game si midlaner baik dunia mati d base sendiri,5,moderate_toxic,cyberbullying,1,9.067901234567902
1336,Jungler tolllollll rrq,jungler tolllollll rrq,0,safe,non-cyberbullying,0,0.529178674351585
1337,26:34 😜☝️,,0,safe,non-cyberbullying,0,0.529178674351585
1338,"Gak netral komentatornya,,👎",netral komentator,0,safe,non-cyberbullying,0,0.529178674351585
1339,Zunesh mah kurang jungler nya  mending sutsujin gua mah,zunesh mah kurang jungler mending sutsujin mah,0,safe,non-cyberbullying,0,0.529178674351585
1340,Ezzzz bangettt😅,ezzzz banget,0,safe,non-cyberbullying,0,0.529178674351585
1341,"Onic klo menang songong,klo kalah bengong 😅",onic kalau memang songongklo kalau bengong,0,safe,non-cyberbullying,0,0.529178674351585
1342,"Goat mlbb said ""bukan onic yg jago tapi rrq yg blunder""",goat mlbb said bukan onic jago rrq blunder,0,safe,non-cyberbullying,0,0.529178674351585
1343,Ppq p nya apa poke poke poke poke poke😹😹,ppq p apa poke poke poke poke poke,18,extreme_cyberbullying,cyberbullying,1,9.067901234567902
1344,RRQ SYAHRONI,rrq syahroni,0,safe,non-cyberbullying,0,0.529178674351585
1345,songong x kairi,songong x kairi,0,safe,non-cyberbullying,0,0.529178674351585
1346,PENYAKIT MOSKOV GILA YA😂,sakit moskov gila,0,safe,non-cyberbullying,0,0.529178674351585
1347,skylar 2 game full outplay 🥶,skylar game full outplay,0,safe,non-cyberbullying,0,0.529178674351585
1348,"onic bner"" dream tim njir ngeri bner",onic bner dream tim njir ngeri bner,0,safe,non-cyberbullying,0,0.529178674351585
1349,RRQ mode play off nya mana.......kmaren ada yg ngomong RRQ play off lebih ganas....kok kayak ayam sakit dlu....😁😁😁,rrq mode play off manakmaren yang ngomong rrq play off lebih ganaskok ayam sakit dlu,0,safe,non-cyberbullying,0,0.529178674351585
1350,Susah kali mau bunuh skylar,kali mau bunuh skylar,5,moderate_toxic,cyberbullying,1,9.067901234567902
1351,Kalok gue jadi tuturu tu malu tadi bilang tuturu menang siapa y menang rrq lah lawak ²😂,kalok jadi tuturu tu malu tadi bilang tuturu memang siapa memang rrq lah lawak,0,safe,non-cyberbullying,0,0.529178674351585
1352,Poke ii,poke ii,3,moderate_toxic,non-cyberbullying,0,0.529178674351585
1353,Di ayam ayamin kingdom,ayam ayamin kingdom,0,safe,non-cyberbullying,0,0.529178674351585
1354,Jungler sama mid POKE banget anj 🤡 demi apapun greget banget gua liatnya,jungler sama mid poke banget anj apa greget banget liat,3,moderate_toxic,non-cyberbullying,0,0.529178674351585
1355,Bagus an sutsujin ga sih daripada zunesh,bagus an sutsujin sih zunesh,0,safe,non-cyberbullying,0,0.529178674351585
1356,Rrq LG maen ranked itu jungler nya,rrq maen ranked jungler,0,safe,non-cyberbullying,0,0.529178674351585
1357,"langsung diem gini kingdom, ga koar koar lagi",langsung diem gin kingdom koar koar,0,safe,non-cyberbullying,0,0.529178674351585
1358,Apakah kembali onic yg dulu full winstreak tanpa kalah,kembali onic dulu full winstreak kalau,0,safe,non-cyberbullying,0,0.529178674351585
1359,skrg gw tau gmn rasanya jadi skylar ketika lewan onic saat dia di rrq wkwkwk real skylar albert yg bisa ngimbangin pantes onic mau beli buat ngurangin power dari rrq,skrg tahu bagaimana rasa jadi skylar lewan onic dia rrq wkwkwk real skylar albert bisa ngimbangin pantes onic mau beli buat ngurangin power rrq,0,safe,non-cyberbullying,0,0.529178674351585
1360,Gini amat rrq😂,gin rrq,0,safe,non-cyberbullying,0,0.529178674351585
1361,fiks perwakilan m series,fiks wakil m series,0,safe,non-cyberbullying,0,0.529178674351585
1362,TQ onic telah menyelamatkan dunia dari sound horeggg 🤡🤡🤡,tq onic selamat dunia sound horeggg,0,safe,non-cyberbullying,0,0.529178674351585
1363,"8:45 ankara skylar udah di gank 3 orang malah mereka yg pada mati 😂
Bisa² nya rrq milih toyy dan ngelepas skylar",ankara skylar di gank orang malah yang mati ya rrq milih toyy ngelepas skylar,5,moderate_toxic,cyberbullying,1,9.067901234567902
1364,"Puas bgt liat sanz recall recall🤣, rrq dah bgus roster season lalu malah ganti roaster jd ga ada game play😅",puas banget liat sanz recall recall rrq bgus roster season lalu malah roaster jadi ada game play,0,safe,non-cyberbullying,0,0.529178674351585
1365,Rinz mati di base 2x 😂,rinz mati base x,5,moderate_toxic,cyberbullying,1,9.067901234567902
1366,Ampun dh junglernya baik² dh rrq gw msih ttep rrq 😢,ampun dh junglernya baik dh rrq msih ttep rrq,0,safe,non-cyberbullying,0,0.529178674351585
1367,Ada apa dengan RRQ 😂😂😂😂 .... MANA SUARANYA KINGDOMMMM 🤡🤡🤡,apa rrq mana suara kingdommmm,0,safe,non-cyberbullying,0,0.529178674351585
1368,Onic main vsai ya😂,onic main vsai,0,safe,non-cyberbullying,0,0.529178674351585
1369,Onic vs bot😂,onic vs bot,3,moderate_toxic,non-cyberbullying,0,0.529178674351585
1370,26:43 KAI sanz GK di TOS jir,kai sanz di tos jir,0,safe,non-cyberbullying,0,0.529178674351585
1371,Akhirnya onic yg akan mengangkat piala MPL season 16,akhir onic akan angkat piala mpl season,0,safe,non-cyberbullying,0,0.529178674351585
1372,Sepelee bosss 🥶🥶,sepelee bosss,0,safe,non-cyberbullying,0,0.529178674351585
1373,Sekelas rrq jdi bahan latihan onic di ayam ayamin sma sans🤣🤣,kelas rrq jadi bahan latih onic ayam ayamin sama sans,0,safe,non-cyberbullying,0,0.529178674351585
1374,Zunesh bot,zunesh bot,3,moderate_toxic,non-cyberbullying,0,0.529178674351585
1375,Sanz baik bgt kasih kill rinz menit menit akhir jhahaa,sanz baik banget kasih kill rinz menit menit akhir jhahaa,0,safe,non-cyberbullying,0,0.529178674351585
1376,*SELEBRASI DULU WOI 😜👆*,selebrasi dulu woi,0,safe,non-cyberbullying,0,0.529178674351585
1377,Serius ini RRQ jadi badut??,serius rrq jadi badut,0,safe,non-cyberbullying,0,0.529178674351585
1378,😜👆,,0,safe,non-cyberbullying,0,0.529178674351585
1379,ARTI TANGAN KAIRI L (LLQ) LOSE LOSE QUITE 😂😂😂,arti jangan kairi l llq lose lose quite,0,safe,non-cyberbullying,0,0.529178674351585
1380,Udh kasihkan piala nya ke onic 😂 wkwkw kaya yg kuat aja wkwk,kasih piala ke onic wkwkw kaya kuat wkwk,0,safe,non-cyberbullying,0,0.529178674351585
1381,Ngapa nggk sutsujin yang di mainin,ngapa nggk sutsujin di mainin,0,safe,non-cyberbullying,0,0.529178674351585
1382,"8:49
Moment trio kocak + tolil",moment trio kocak tolil,0,safe,non-cyberbullying,0,0.529178674351585
1383,"Rinz dua kali dikandangin onic.. 

Terakhir dikandangin Sanz gila Sanz.  

Tapi kata rinz lawannya gak jago cuma dia nya aja yang blunder 😂😂😂 😜👆",rinz kali dikandangin onic akhir dikandangin sanz gila sanz kata rinz lawan jago cuma ya yang blunder,0,safe,non-cyberbullying,0,0.529178674351585
1384,Coach badut di plihara tolol emang managemen Pak AP,coach badut plihara tolol memang managemen pak ap,4,moderate_toxic,cyberbullying,1,9.067901234567902
1385,Skor tim ppq hina banget 😂😂,skor tim ppq hina banget,4,moderate_toxic,cyberbullying,1,9.067901234567902
1386,Banyakain pelihara coach tolol Pak AP,banyakain pelihara coach tolol pak ap,4,moderate_toxic,cyberbullying,1,9.067901234567902
1387,KASIH PAHAM LERR.. GAK SEMUDAH ITU NGEKILL  SKYLAR 😂😂,kasih paham lerr sudah ngekill skylar,0,safe,non-cyberbullying,0,0.529178674351585
1388,GIMANA KINGDOM DI RECAL RECALIN KING SANZ MAKIN PANAS KAH?😜👆,bagaimana kingdom recal recalin king sanz makin panas,0,safe,non-cyberbullying,0,0.529178674351585
1389,"Kata gw ya,mending kalah terus dah rrq,lucu kali ga berkaca pada game2 sebelumnya...blunder terus noh jungler lu",kata yamending kalau terus rrqlucu kali kaca game sebelumnyablunder terus noh jungler kamu,0,safe,non-cyberbullying,0,0.529178674351585
1390,Emang coach RRQ tolol nya g ketulungan,memang coach rrq tolol g ketulungan,4,moderate_toxic,cyberbullying,1,9.067901234567902
1391,"Pindah idola team ah ke onic,
RRQ kek MU skrg wkwkw",pindah idola team ah onic rrq mu skrg wkwkw,0,safe,non-cyberbullying,0,0.529178674351585
1392,Kalah ya kalah cok,kalau kalau cok,0,safe,non-cyberbullying,0,0.529178674351585
1393,"Rrq yg bgus2 mlah dibuang, 😂
yg ada mlah g dimainin😂",rrq bgus mlah buang ada mlah g dimainin,0,safe,non-cyberbullying,0,0.529178674351585
1394,ujinn manaa,ujinn manaa,0,safe,non-cyberbullying,0,0.529178674351585
1395,Hahahaha tim starsiydrom vs tim autis 🤣,hahahaha tim starsiydrom vs tim autis,4,moderate_toxic,cyberbullying,1,9.067901234567902
1396,Ganti rinz dah sumpah,rinz sumpah,0,safe,non-cyberbullying,0,0.529178674351585
1397,Udah bener hazle malah junaidi,benar hazle malah junaidi,0,safe,non-cyberbullying,0,0.529178674351585
1398,Harus nya RRQ DAIRIROT yg main,ya rrq dairirot main,0,safe,non-cyberbullying,0,0.529178674351585
1399,Ada susutjin malah mainin zunet🗿,susutjin malah mainin zunet,0,safe,non-cyberbullying,0,0.529178674351585
1400,Gaberani make granger wkwk tkut di hujat push mmr,gaberani make granger wkwk tkut hujat push mmr,0,safe,non-cyberbullying,0,0.529178674351585
1401,Sanz tengil😂😂,sanz tengil,0,safe,non-cyberbullying,0,0.529178674351585
1402,RRQ mental tempe,rrq mental tempe,0,safe,non-cyberbullying,0,0.529178674351585
1403,👆😝,,0,safe,non-cyberbullying,0,0.529178674351585
1404,caster berat ppq wkwkwk makan tuh,caster berat ppq wkwkwk tuh,0,safe,non-cyberbullying,0,0.529178674351585
1405,Gocekan from skylaaarrrrrr....,gocek from skylaaarrrrrr,0,safe,non-cyberbullying,0,0.529178674351585
1406,PPQ SELALU MENJADI BADUT 🤡🤡🤡,ppq selalu jadi badut,0,safe,non-cyberbullying,0,0.529178674351585
1407,Tutor pharsa di king Sanz ya,tutor pharsa king sanz,0,safe,non-cyberbullying,0,0.529178674351585
1408,No komen,no komen,0,safe,non-cyberbullying,0,0.529178674351585
1409,yng menang onic yang di bahas rrq mulu caster,memang onic di bahas rrq mulu caster,0,safe,non-cyberbullying,0,0.529178674351585
1410,rinz lu perlu diganti asli,rinz kamu perlu ganti asli,0,safe,non-cyberbullying,0,0.529178674351585
1411,RRQ DR MSC MASALAHNYA DI COACHNYA... LIKE DAN DISLIKE KE PLAYER... BAPUK,rrq msc masalah coachnya like dislike player bapuk,0,safe,non-cyberbullying,0,0.529178674351585
1412,MANA TADI YANG DI LIVE NGEYAPPING😂 GA SEMUDAH ITU BOSS NGALAHIN ONIC,mana tadi di live ngeyapping sudah boss ngalahin onic,0,safe,non-cyberbullying,0,0.529178674351585
1413,Nyesel kan Skylar dibuang😢,nyesel skylar buang,0,safe,non-cyberbullying,0,0.529178674351585
1414,Dulu badut skrng udh menjelma menjadi lawak yg menggetarkan MPL rrq😂😂😂,dulu badut skrng jelma jadi lawak getar mpl rrq,0,safe,non-cyberbullying,0,0.529178674351585
1415,"zunesh siapa sii,menurut gua sutsujin lebih jago
dan kunci rrq itu dyren dan sutsujin",zunesh siapa siimenurut sutsujin lebih jago kunci rrq dyren sutsujin,0,safe,non-cyberbullying,0,0.529178674351585
1416,DAN 1 LAGI INI GW MAU MAIN RANK ATAU CLASSIC PUN SELALU DAPAT TEAM YG TIDAK SEIMBANG BAHKAN KETEMU PLAYER YG RANK MITIK TAPI GAK TAU ITEM/BUILD NYA LOH KALIAN PARA ADMIN GK MAKAN GAJI BUTA KAN...?? SAYA EMANG KOMEN SEPERTI INI KARENA SUDAH SANGAT KETERLALUAN DENGAN SISTEM KALIAN YG SEPERTI INI.,lagi saya mau main rank classic selalu team imbang ketemu player rank mitik tidak tahu itembuild loh kalian admin tidak gaji buta akan saya memang komen sudah sangat terlalu sistem kalian seperti ini,0,safe,non-cyberbullying,0,0.529178674351585
1417,Andai janglerx sutsujin pasti seru,andai janglerx sutsujin seru,0,safe,non-cyberbullying,0,0.529178674351585
1418,Asli kepanasan rqq nengok skilar haha,asli panas rqq nengok skilar haha,0,safe,non-cyberbullying,0,0.529178674351585
1419,26:34 - 26:39 😜👆 pelan pelan Kairul,pelan pelan kairul,0,safe,non-cyberbullying,0,0.529178674351585
1420,MANA YANG BILANG TOYY LEBIH BAGUS DARI SKYLAR MANA NYETTTT😂😂😂,mana bilang toyy lebih bagus skylar mana nyetttt,0,safe,non-cyberbullying,0,0.529178674351585
1421,Gas m7 Onic😂,gas m onic,0,safe,non-cyberbullying,0,0.529178674351585
1422,sepi,sepi,0,safe,non-cyberbullying,0,0.529178674351585
1423,"KING DOM X
KING YAM 😂",king dom x king,0,safe,non-cyberbullying,0,0.529178674351585
1424,INI FITUR ROLE YG KALIAN BUAT ITU GK ADA GUNANYA DAN KASIH TEAM JUGA BERAT SEBELAH ATAU EMANG KALIAN RANCANG SISTEM SEPERTI ITU TAPI INI SUDAH SANGAT KETERLALUAN LOH ADMIN MONTON JUJUR YAA YG BUAT SISTEM TIDAK SEIMBANG SEPERTI ITU SANGAT MERUGIKAN.,fitur role kalian buat guna kasih team berat belah memang kalian rancang sistem itu ini sangat terlalu loh admin monton jujur yang buat sistem tidak imbang itu sangat rugi,0,safe,non-cyberbullying,0,0.529178674351585
