id,original_comment,stemmed_comment,toxicity_score,severity_level,category,is_cyberbullying,sample_weight
1646,"Gua udah bilang ribuan x Toy ini mm ampas, liat aja positioningnya kocak",sudah bilang ribu x toy mm ampas liat positioningnya kocak,4,moderate_toxic,cyberbullying,1,8.77155172413793
1647,Onic vs partyan warkop 🗿🗿,onic vs partyan warkop,0,safe,non-cyberbullying,0,0.5302240750390829
1648,CASTER TOLONG NETRAL DONG .,caster netral dong,0,safe,non-cyberbullying,0,0.5302240750390829
1649,arlottnya jago,arlottnya jago,0,safe,non-cyberbullying,0,0.5302240750390829
1650,Cemilan onic😂,cemilan onic,0,safe,non-cyberbullying,0,0.5302240750390829
1651,Aga ngaakak liat item natan,aga ngaakak liat item natan,0,safe,non-cyberbullying,0,0.5302240750390829
1652,"""dominasi onic emang sangat total bgt"" 

trs tiba² bahas ""satu satunya cara menang lawan zunesh"". eh kocak dah ni caster satu",dominasi onic memang sangat total banget terus tiba bahas satu satu cara memang lawan zunesh eh kocak ni caster satu,0,safe,non-cyberbullying,0,0.5302240750390829
1653,yang bisa ngalahin onic cuman evos,bisa ngalahin onic cuma evos,0,safe,non-cyberbullying,0,0.5302240750390829
1654,kok msh ada ya yg blg dyren lebih jago drpd lutpi 😂,kok msh ya blg dyren lebih jago drpd lutpi,0,safe,non-cyberbullying,0,0.5302240750390829
1655,itu Rinzz cuman bisa banyak gaya doang kah?😂😂,rinzz cuma banyak gaya orang,0,safe,non-cyberbullying,0,0.5302240750390829
1656,pasep mau di tutor parsah smaa midlane jago hhh,pasep mau tutor parsah smaa midlane jago hhh,0,safe,non-cyberbullying,0,0.5302240750390829
1657,raja lokal vs raja lokal sebenernya,raja lokal vs raja lokal sebenernya,0,safe,non-cyberbullying,0,0.5302240750390829
1658,W LUPTI 🥶,w lupti,0,safe,non-cyberbullying,0,0.5302240750390829
1659,Makan tuh skylar,tuh skylar,0,safe,non-cyberbullying,0,0.5302240750390829
1660,gelo arlot lutpi,gelo arlot lutpi,0,safe,non-cyberbullying,0,0.5302240750390829
1661,caster masih condong mulu dah,caster kasih condong mulu,0,safe,non-cyberbullying,0,0.5302240750390829
1662,untung  baxia kumar diban,untung baxia mar ban,0,safe,non-cyberbullying,0,0.5302240750390829
1663,Ini ni yg katanya Toy lebih jago dari Skylar yaa😂,ni kata toy lebih jago skylar,0,safe,non-cyberbullying,0,0.5302240750390829
1664,"Tim yg fansnya epic sampai honor karena lebih penting gimik dibanding skill = RRQ

Tim yg fansnya Glory sampai Imortal karena lebih penting skill dibanding gimik = ONIC",tim fansnya epic honor lebih penting gimik banding skill rrq tim fansnya glory imortal lebih penting skill banding gimik onic,0,safe,non-cyberbullying,0,0.5302240750390829
1665,Itu ko nga di panggung mainnya,ko nga panggung main,0,safe,non-cyberbullying,0,0.5302240750390829
1666,Fanny indo cuma dongeng ya coach kezcute,fanny indo cuma dongeng coach kezcute,0,safe,non-cyberbullying,0,0.5302240750390829
1667,Kalau bisa serang aja di ige nya rinz biar tau dia,kalau serang di ige rinz biar tahu,0,safe,non-cyberbullying,0,0.5302240750390829
1668,Liat lah onic semakin keras dan tidak ada 1 tim yang  bisa menumbangkan onic,liat lah onic makin keras tidak tim bisa tumbang onic,0,safe,non-cyberbullying,0,0.5302240750390829
1669,udah beda jersi lek,beda jersi lek,0,safe,non-cyberbullying,0,0.5302240750390829
1670,"Semoga skylar cepet beradaptasi di onic, biar makin enak dan ngga terlalu beban",moga skylar cepet adaptasi onic biar makin enak ngga terlalu beban,0,safe,non-cyberbullying,0,0.5302240750390829
1671,ppq,ppq,0,safe,non-cyberbullying,0,0.5302240750390829
1672,dyren main sediri,dyren main diri,0,safe,non-cyberbullying,0,0.5302240750390829
1673,Orang2 tolol bisa2nya Sanz dibandingin ama rinzz ngakak,orang tolol bisa sanz dibandingin sama rinzz ngakak,4,moderate_toxic,cyberbullying,1,8.77155172413793
1674,😝😝😛🤘🤘,,0,safe,non-cyberbullying,0,0.5302240750390829
1675,LIM CASTER POKE,lim caster poke,3,moderate_toxic,non-cyberbullying,0,0.5302240750390829
1676,"“Bukan musuh yg jago, tapi kita yg terlalu tolol”😢",bukan musuh jago kita terlalu tolol,4,moderate_toxic,cyberbullying,1,8.77155172413793
1677,gelo lutpi arcelot,gelo lutpi arcelot,0,safe,non-cyberbullying,0,0.5302240750390829
1678,Pharsa pharsa poke bener mati dalem base😂😂,pharsa pharsa poke benar mati dalem base,8,severe_toxic,cyberbullying,1,8.77155172413793
1679,Fix Zunesh beban tim lol,fix zunesh beban tim lol,0,safe,non-cyberbullying,0,0.5302240750390829
1680,Diobok obok sama mas mantan wkwkwk,diobok goblok sama mas mantan wkwkwk,4,moderate_toxic,cyberbullying,1,8.77155172413793
1681,Ngeri lance Kairi😮😮,ngeri lance kairi,0,safe,non-cyberbullying,0,0.5302240750390829
1682,fani lawakk😂😂,fani lawakk,0,safe,non-cyberbullying,0,0.5302240750390829
1683,Lutfi+ arlot gk ngotak,lutfi arlot ngotak,0,safe,non-cyberbullying,0,0.5302240750390829
1684,Lutpi,lutpi,0,safe,non-cyberbullying,0,0.5302240750390829
1685,kalah bukan karena musuh nya jago😂,kalau bukan musuh jago,0,safe,non-cyberbullying,0,0.5302240750390829
1686,Gila sih Lutfi keren cuyy,gila sih lutfi keren cuyy,0,safe,non-cyberbullying,0,0.5302240750390829
1687,Lutpy,lutpy,0,safe,non-cyberbullying,0,0.5302240750390829
1688,"berhenti jdi kingdom , berenti nonton rrq",henti jadi kingdom renti nonton rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1689,9:19 Pharsa ngapain woy😂,pharsa ngapain woy,0,safe,non-cyberbullying,0,0.5302240750390829
1690,Lutpii gelo,lutpii gelo,0,safe,non-cyberbullying,0,0.5302240750390829
1691,Wkwkwk kingdom bermuka dua,wkwkwk kingdom muka,0,safe,non-cyberbullying,0,0.5302240750390829
1692,Akhirnya skylar vs toy,akhir skylar vs toy,0,safe,non-cyberbullying,0,0.5302240750390829
1693,"Disini 9:18 rins harusnya tau kalau ada Sanz yg dari mid karna kelihatan dari visionnya Idok klau sanz ke arah ambush bawah bukan ke idok. Tapi dia malah maju, untuk kehadiran kairi oke lah dia ngga espek tpi harusnya dia tau kalau ada sanz yg ke situ berarti ada backup utk lutpi 😂 gw bukan fans ppq cuman liat rins main bikin ketawa aja... Pantes di tiap week yg gendong si idok😂",sini rins harus tahu kalau sanz mid lihat dari visionnya idok kalau sanz arah ambush bawah bukan idok malah maju hadir kairi oke lah ngga espek harus dia tahu kalau sanz ke situ arti backup lutpi bukan fans ppq cuma liat rins main bikin ketawa pantes tiap week gendong si idok,0,safe,non-cyberbullying,0,0.5302240750390829
1694,pak ap pulangkan skylar kamiii,pak ap pulang skylar kamiii,0,safe,non-cyberbullying,0,0.5302240750390829
1695,lupy exp line terbaik mpl sejauh jni,lupy exp line baik mpl jauh jni,0,safe,non-cyberbullying,0,0.5302240750390829
1696,RRQ MAIN LUDO AJA GA COCOK MAIN ML WKWKW,rrq main ludo tidak cocok main ml wkwkw,0,safe,non-cyberbullying,0,0.5302240750390829
1697,Harusnya rrq exp nya minsi,harus rrq exp minsi,0,safe,non-cyberbullying,0,0.5302240750390829
1698,Lawannya adik adik,lawan adik adik,0,safe,non-cyberbullying,0,0.5302240750390829
1699,"Idok kok main tanknya kek ragu ragu bngt, kasian expnya yg udah open",idok kok main tank ragu ragu banget kasi expnya sudah open,0,safe,non-cyberbullying,0,0.5302240750390829
1700,"Raja dari segala raja , Ehh raja Habis jabatan",raja segala raja ehh raja habis jabat,0,safe,non-cyberbullying,0,0.5302240750390829
1701,ayam😂,ayam,0,safe,non-cyberbullying,0,0.5302240750390829
1702,Cuma tuturu yang bisa ngimbangi Skylar,cuma tuturu bisa ngimbangi skylar,0,safe,non-cyberbullying,0,0.5302240750390829
1703,Cukup nonton 1 game.. kalo yg menang ONIC ya jelas next game 2.0 wkwkw,cukup nonton game kalau memang onic jelas next game wkwkw,0,safe,non-cyberbullying,0,0.5302240750390829
1704,onic vs bocil2 rnked,onic vs bocil rnked,0,safe,non-cyberbullying,0,0.5302240750390829
1705,Penerus buts emang gak ada lawan🤫,terus buts memang ada lawan,0,safe,non-cyberbullying,0,0.5302240750390829
1706,Mana spicy boy mana miracle boy this is kiboy,mana spicy boy mana miracle boy this is kiboy,0,safe,non-cyberbullying,0,0.5302240750390829
1707,Kasih aja pialanya ke onic😂,kasih piala onic,0,safe,non-cyberbullying,0,0.5302240750390829
1708,Rinz si paling jago,rinz si paling jago,0,safe,non-cyberbullying,0,0.5302240750390829
1709,Derbi? Kocak ppq,derbi kocak ppq,0,safe,non-cyberbullying,0,0.5302240750390829
1710,Lupa diedit jir,lupa edit jir,0,safe,non-cyberbullying,0,0.5302240750390829
1711,rrq ngemainin jungle publik😂,rrq ngemainin jungle publik,0,safe,non-cyberbullying,0,0.5302240750390829
1712,"yaela casternya memihak banget. yg lgi unggul siapa, yg diomongin siapa wkwkwkk",yaela casternya pihak banget lagi unggul siapa diomongin siapa wkwkwkk,0,safe,non-cyberbullying,0,0.5302240750390829
1713,"Udah jangan main raja2an, org kalah terus main raja2an",jangan main raja orang kalau terus main raja,0,safe,non-cyberbullying,0,0.5302240750390829
1714,Gak guna sekali uranus sma grok knp dipake,guna sekali uranus sama grok knp dipake,0,safe,non-cyberbullying,0,0.5302240750390829
1715,Ini yg di tunggu²,yang tunggu,0,safe,non-cyberbullying,0,0.5302240750390829
1716,"Ketika mantan tulang punggung rrq membuktikan kualitasnya kepada tulang ayam rrq 😂😂 ..
Recall² Ter gg dari sanz d dlm high ground rrq ❤❤",mantan tulang punggung rrq bukti kualitas tulang ayam rrq recall ter gg sanz d dlm high ground rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1717,Kok g main di stage kenapa ya?,kok g main stage ya,0,safe,non-cyberbullying,0,0.5302240750390829
1718,"Baru Naik mythic ,langsung nonton ini ,Senang rasanya😊😀💪",baru naik mythic langsung nonton senang rasa,0,safe,non-cyberbullying,0,0.5302240750390829
1719,Cukup tau skylark kece gitu gak heboh ke skylark miminnya,cukup tahu skylark kece gitu heboh skylark miminnya,0,safe,non-cyberbullying,0,0.5302240750390829
1720,9:20 POSISI APAANTUH EL F UPSSSS,posisi apaantuh el f upssss,0,safe,non-cyberbullying,0,0.5302240750390829
1721,casternya terlalu condong ke rrq,casternya terlalu condong rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1722,hahahaha ppq ppq,hahahaha ppq ppq,0,safe,non-cyberbullying,0,0.5302240750390829
1723,Mampus ppq dongo gedein bacot doang,mampus ppq dongo gedein bacot orang,7,severe_toxic,cyberbullying,1,8.77155172413793
1724,siapakah tulang punggung rrq sekarang ? wkwkw,siapa tulang punggung rrq sekarang wkwkw,0,safe,non-cyberbullying,0,0.5302240750390829
1725,Lutpi sama idok fliker tembok,lutpi sama idok fliker tembok,0,safe,non-cyberbullying,0,0.5302240750390829
1726,Raja badut vs raja sungguhan 😂😂,raja badut vs raja sungguh,0,safe,non-cyberbullying,0,0.5302240750390829
1727,"Bola ada CR7
MPL ada SKYLAR 
Dulu dukung RRQ sekarang dukung ONIC",bola cr mpl skylar dulu dukung rrq sekarang dukung onic,0,safe,non-cyberbullying,0,0.5302240750390829
1728,"Luthpi tidak terlalu banyak bacot.

Tapi skill di atas semua exp indo.",luthpi terlalu banyak bacot skill atas semua exp indo,2,minor_negative,non-cyberbullying,0,0.5302240750390829
1729,Membuang emas demi besi 😂😂😂😂😂 RRQ menangiss,memang emas besi rrq menangiss,0,safe,non-cyberbullying,0,0.5302240750390829
1730,Gg,gg,0,safe,non-cyberbullying,0,0.5302240750390829
1731,Main fanny gitu doang mah temen gue juga bisa,main fanny gitu orang mah temen juga,0,safe,non-cyberbullying,0,0.5302240750390829
1732,Kenapa ga main di stage?,tidak main stage,0,safe,non-cyberbullying,0,0.5302240750390829
1733,"Kalian nyadar gak sih? Itu draft nya onic sama kaya draftnya RRQ pas Waktu RRQ
 VS TLID S14 Di Game 1",kalian nyadar sih draft onic sama kaya draftnya rrq pas waktu rrq vs tlid s game,0,safe,non-cyberbullying,0,0.5302240750390829
1734,BEDA KELAS BUNG.,beda kelas bung,0,safe,non-cyberbullying,0,0.5302240750390829
1735,Ganti mid anjirr sumpah RRQ😂,mid anjirr sumpah rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1736,ga nyangka lutpi bisa sejago ini skarang 🫡🫡,nyangka lutpi jago sekarang,0,safe,non-cyberbullying,0,0.5302240750390829
1737,🫰🫰,,0,safe,non-cyberbullying,0,0.5302240750390829
1738,Ngapain mainin zunes,ngapain mainin zunes,0,safe,non-cyberbullying,0,0.5302240750390829
1739,pliss idok suruh maen titit aj kalo maen roam msh ragu wkw,pliss idok suruh maen titit kalau maen roam msh ragu wkw,0,safe,non-cyberbullying,0,0.5302240750390829
1740,Kasih piala nya ke ONIC Sekarang juga!!! Mpl indo terlalu mudah bagi onic,kasih piala ke onic sekarang mpl indo terlalu bagi onic,0,safe,non-cyberbullying,0,0.5302240750390829
1741,Sok Fany zunesh,sok fany zunesh,0,safe,non-cyberbullying,0,0.5302240750390829
1742,Klaz skylar,klaz skylar,0,safe,non-cyberbullying,0,0.5302240750390829
1743,"GUA KASIH TAU BUAT KALIAN KINGDOM
CEO KALIAN PAK AP ITU UDAH GAK FOKUS MEMBANGUN RRQ JADI TIM ESPORT BERPRESTASI LAGI
BELIAU HANYA FOKUS MARKETING DOANG SEKARANG SAMA TUH TIM",kasih tahu buat kalian kingdom ceo kalian pak ap sudah fokus bangun rrq jadi tim esport prestasi beliau fokus marketing orang sekarang sama tuh tim,0,safe,non-cyberbullying,0,0.5302240750390829
1744,Bang leerr,bang leerr,0,safe,non-cyberbullying,0,0.5302240750390829
1745,"toy cb bsa granger bjir, jangan d ksi hero lain",toy cb granger bjir jangan d ksi hero,0,safe,non-cyberbullying,0,0.5302240750390829
1746,Bang lerrrr,bang lerrrr,0,safe,non-cyberbullying,0,0.5302240750390829
1747,di game ini fannynya zunesh ngeri bgt brok🔥🔥,game fannynya zunesh ngeri banget brok,0,safe,non-cyberbullying,0,0.5302240750390829
1748,kingdom amaan?,kingdom ama,0,safe,non-cyberbullying,0,0.5302240750390829
1749,Mantap lutpi😅,mantap lutpi,0,safe,non-cyberbullying,0,0.5302240750390829
1750,Kenapa ujin gak di mainin ya,ujin di mainin,0,safe,non-cyberbullying,0,0.5302240750390829
1751,Rrq udah makin keliatan jadi badut nya haha (ketawa ngakak),rrq makin liat jadi badut haha ketawa ngakak,0,safe,non-cyberbullying,0,0.5302240750390829
1752,Rinz bacot doang hahaha😂,rinz bacot orang hahaha,2,minor_negative,non-cyberbullying,0,0.5302240750390829
1753,"""mereka ga jago, tapi kita dibantai 2-0""🗿",tidak jago kita bantai,0,safe,non-cyberbullying,0,0.5302240750390829
1754,Kok mainnya ga di stage?,kok main di stage,0,safe,non-cyberbullying,0,0.5302240750390829
1755,"Asli liat match ini RRQ bot kli, jangan di bandingin ga bs di bandingin",asli liat match rrq bot kli jangan bandingin bisa bandingin,3,moderate_toxic,non-cyberbullying,0,0.5302240750390829
1756,Blm sebanding buat rrq kalo lawam onic,banding buat rrq kalau lawam onic,0,safe,non-cyberbullying,0,0.5302240750390829
1757,Yang di salahin DYREN ini 😂,di salahin dyren,0,safe,non-cyberbullying,0,0.5302240750390829
1758,Jangan remehkan king lutfi,jangan remeh king lutfi,0,safe,non-cyberbullying,0,0.5302240750390829
1759,"Mati di base spawn,mm brawl,fanny inspire😂",mati base spawnmm brawlfanny inspire,5,moderate_toxic,cyberbullying,1,8.77155172413793
1760,Kaya gitu disebut raja?😂😂😂,kaya gitu sebut raja,0,safe,non-cyberbullying,0,0.5302240750390829
1761,Mana sutsujin Mlah zunesh,mana sutsujin mlah zunesh,0,safe,non-cyberbullying,0,0.5302240750390829
1762,Gg lutpi,gg lutpi,0,safe,non-cyberbullying,0,0.5302240750390829
1763,Lah bukannya rrq gak di bolehin makai recal yg ono yak😅😅,lah bukan rrq di bolehin pakai recal ono,0,safe,non-cyberbullying,0,0.5302240750390829
1764,17:17 dikira masuk rumput rinz padahal keliatan wkwk untung GK mati konyol auto dihujat 🤣,kira masuk rumput rinz padahal liat wkwk untung mati kontol auto hujat,10,extreme_cyberbullying,cyberbullying,1,8.77155172413793
1765,"Setiap season pasti ganti roster 
Kapan rrq juara 
Apa cuman bahan lelucon di sosmed",season nanti roster kapan rrq juara apa cuma bahan lelucon sosmed,0,safe,non-cyberbullying,0,0.5302240750390829
1766,7:46 ngeri lutpi,ngeri lutpi,0,safe,non-cyberbullying,0,0.5302240750390829
1767,Mantap bang lerrr 😂🎉,mantap bang lerrr,0,safe,non-cyberbullying,0,0.5302240750390829
1768,😜👆😜👆😜👆😜👆,,0,safe,non-cyberbullying,0,0.5302240750390829
1769,"Bng ler d samain sama adek²(toy)bedalah antara langit dan tanah kocak²
Buat bng ler🔥",bng ler d sama adektoybedalah langit tanah kocak buat bng ler,0,safe,non-cyberbullying,0,0.5302240750390829
1770,Bener pake rezz,benar pakai rezz,0,safe,non-cyberbullying,0,0.5302240750390829
1771,"thanks buat kreatif MPL udah turutin komen gua tntg ubah tampilan room nya, gak merah putih terus. jadi beda dgn season² sebelumnya.",thanks buat kreatif mpl turutin komen tntg ubah tampil room tidak merah putih terus jadi beda season belum,0,safe,non-cyberbullying,0,0.5302240750390829
1772,"Yg penting cuan kata AP CEO , mang peduli piala, jadiin pemain mdl terus jadi mpl, terus jual,",penting cuan kata ap ceo mang peduli piala jadi main mdl terus jadi mpl terus jual,0,safe,non-cyberbullying,0,0.5302240750390829
1773,Calon Juara Dunia,calon juara dunia,0,safe,non-cyberbullying,0,0.5302240750390829
1774,Zunesh retry indomaret,zunesh retry indomaret,0,safe,non-cyberbullying,0,0.5302240750390829
1775,"Ini yg namanya game seru bukan hyper tank mulu! 
Udah hyper tank objektif tartel retri alfamart lagi wkwkwk",yang nama game seru bukan hyper tank mulu hyper tank objektif tartel retri alfamart wkwkwk,0,safe,non-cyberbullying,0,0.5302240750390829
1776,😂 tutor 2 match 2 kali rinz di bunuh dalam base,tutor match kali rinz bunuh base,5,moderate_toxic,cyberbullying,1,8.77155172413793
1777,RRQ mkin hari mkin tolol....mata duitan...,rrq mkin hari mkin tololmata duit,0,safe,non-cyberbullying,0,0.5302240750390829
1778,Jual RINZ beli ABOY,jual rinz beli aboy,0,safe,non-cyberbullying,0,0.5302240750390829
1779,😆👆,,0,safe,non-cyberbullying,0,0.5302240750390829
1780,Lutpi momentumnya ngeriiii,lutpi momentum ngeriiii,0,safe,non-cyberbullying,0,0.5302240750390829
1781,onic awakk🎉,onic awakk,0,safe,non-cyberbullying,0,0.5302240750390829
1782,Yang menang onic yang di bahas selalu rrq kocak,memang onic di bahas selalu rrq kocak,0,safe,non-cyberbullying,0,0.5302240750390829
1783,Liat rinz 😅😅😅😅 mainya buang buang ulti sama posisi nya ngawur mulu  duta BLUNDER KAH,liat rinz mai buang buang ulti sama posisi ngawur mulu duta blunder,0,safe,non-cyberbullying,0,0.5302240750390829
1784,hyper RRQ yg skrng hyper indomart,hyper rrq skrng hyper indomart,0,safe,non-cyberbullying,0,0.5302240750390829
1785,RRQ KALAH aduhhh aduhh 😢,rrq kalau aduhhh aduhh,0,safe,non-cyberbullying,0,0.5302240750390829
1786,sumpah hyper RRQ jauh lebih bagus sutsujin dari pada yg sekrng mah,sumpah hyper rrq jauh lebih bagus sutsujin pada sekarang mah,0,safe,non-cyberbullying,0,0.5302240750390829
1787,Anjay badut MpL,anjay badut mpl,1,minor_negative,non-cyberbullying,0,0.5302240750390829
1788,lutpi🤩🤩🤩,lutpi,0,safe,non-cyberbullying,0,0.5302240750390829
1789,nice,nice,0,safe,non-cyberbullying,0,0.5302240750390829
1790,pharsa mati di base pasti bakalan fyp 1 bulan😂😂😂😂,pharsa mati base bakal fyp bukan,5,moderate_toxic,cyberbullying,1,8.77155172413793
